ip,datetime,method,endpoint,status,size
192.168.1.10,14/Aug/2025:10:00:01,GET,/index.html,200,1024
192.168.1.11,14/Aug/2025:10:00:02,POST,/login,302,512
192.168.1.10,14/Aug/2025:10:00:03,GET,/products,200,2048
192.168.1.12,14/Aug/2025:10:00:04,GET,/cart,200,256
192.168.1.10,14/Aug/2025:10:00:05,POST,/order,201,128
192.168.1.11,14/Aug/2025:10:01:01,GET,/index.html,200,1024
192.168.1.13,14/Aug/2025:10:01:02,GET,/products,200,2048
192.168.1.10,14/Aug/2025:10:01:03,GET,/cart,200,256
192.168.1.12,14/Aug/2025:10:01:04,POST,/order,201,128
192.168.1.13,14/Aug/2025:10:01:05,GET,/index.html,200,1024
192.168.1.10,14/Aug/2025:10:02:01,GET,/products,200,2048
192.168.1.11,14/Aug/2025:10:02:02,GET,/cart,200,256
192.168.1.12,14/Aug/2025:10:02:03,POST,/order,201,128
192.168.1.13,14/Aug/2025:10:02:04,GET,/products,200,2048
192.168.1.10,14/Aug/2025:10:02:05,GET,/index.html,200,1024
192.168.1.11,14/Aug/2025:10:03:01,POST,/login,302,512
192.168.1.12,14/Aug/2025:10:03:02,GET,/products,200,2048
192.168.1.13,14/Aug/2025:10:03:03,GET,/cart,200,256
192.168.1.10,14/Aug/2025:10:03:04,POST,/order,201,128
192.168.1.11,14/Aug/2025:10:03:05,GET,/index.html,200,1024
192.168.1.12,14/Aug/2025:10:04:01,GET,/products,200,2048
192.168.1.13,14/Aug/2025:10:04:02,GET,/cart,200,256
192.168.1.10,14/Aug/2025:10:04:03,POST,/order,201,128
192.168.1.11,14/Aug/2025:10:04:04,GET,/products,200,2048
192.168.1.12,14/Aug/2025:10:04:05,GET,/index.html,200,1024
192.168.1.14,14/Aug/2025:10:05:01,GET,/about,200,512
192.168.1.15,14/Aug/2025:10:05:02,GET,/contact,200,256
192.168.1.16,14/Aug/2025:10:05:03,POST,/api/login,401,128
192.168.1.17,14/Aug/2025:10:05:04,GET,/api/products,200,2048
192.168.1.18,14/Aug/2025:10:05:05,GET,/api/cart,200,256
192.168.1.19,14/Aug/2025:10:06:01,POST,/api/order,201,128
192.168.1.20,14/Aug/2025:10:06:02,GET,/api/products,200,2048
192.168.1.21,14/Aug/2025:10:06:03,GET,/api/cart,200,256
192.168.1.22,14/Aug/2025:10:06:04,POST,/api/login,200,128
192.168.1.23,14/Aug/2025:10:06:05,GET,/api/products,200,2048
192.168.1.24,14/Aug/2025:10:07:01,GET,/api/cart,200,256
192.168.1.25,14/Aug/2025:10:07:02,POST,/api/order,201,128
192.168.1.26,14/Aug/2025:10:07:03,GET,/api/products,200,2048
192.168.1.27,14/Aug/2025:10:07:04,GET,/api/cart,200,256
192.168.1.28,14/Aug/2025:10:07:05,POST,/api/login,403,128
192.168.1.29,14/Aug/2025:10:08:01,GET,/api/products,200,2048
192.168.1.30,14/Aug/2025:10:08:02,GET,/api/cart,200,256
192.168.1.31,14/Aug/2025:10:08:03,POST,/api/order,201,128
192.168.1.32,14/Aug/2025:10:08:04,GET,/api/products,200,2048
192.168.1.33,14/Aug/2025:10:08:05,GET,/api/cart,200,256
192.168.1.34,14/Aug/2025:10:09:01,POST,/api/login,200,128
192.168.1.35,14/Aug/2025:10:09:02,GET,/api/products,200,2048
192.168.1.36,14/Aug/2025:10:09:03,GET,/api/cart,200,256
192.168.1.37,14/Aug/2025:10:09:04,POST,/api/order,201,128
192.168.1.38,14/Aug/2025:10:09:05,GET,/api/products,200,2048
192.168.1.39,14/Aug/2025:10:10:01,GET,/api/cart,200,256
192.168.1.40,14/Aug/2025:10:10:02,POST,/api/login,401,128
192.168.1.41,14/Aug/2025:10:10:03,GET,/api/products,200,2048
192.168.1.42,14/Aug/2025:10:10:04,GET,/api/cart,200,256
192.168.1.43,14/Aug/2025:10:10:05,POST,/api/order,201,128
192.168.1.44,14/Aug/2025:10:11:01,GET,/api/products,200,2048
192.168.1.45,14/Aug/2025:10:11:02,GET,/api/cart,200,256
192.168.1.46,14/Aug/2025:10:11:03,POST,/api/login,200,128
192.168.1.47,14/Aug/2025:10:11:04,GET,/api/products,200,2048
192.168.1.48,14/Aug/2025:10:11:05,GET,/api/cart,200,256
192.168.1.49,14/Aug/2025:10:12:01,POST,/api/order,201,128
192.168.1.50,14/Aug/2025:10:12:02,GET,/api/products,200,2048

Top 5 IP Addresses,Request Count
192.168.1.10,8
192.168.1.11,6
192.168.1.12,6
192.168.1.13,5
192.168.1.14,1
